x,y,r (pixel),is_circle,r (um)
244,508,119,yes,179.69
272,466,194,no,292.94
698,112,80,yes,120.8
212,472,186,no,280.86
644,324,173,no,261.23
664,338,149,no,224.99
698,340,143,yes,215.93
354,238,198,no,298.98
388,292,158,no,238.58
388,176,195,no,294.45
626,346,188,no,283.88
250,486,165,no,249.15
416,226,188,no,283.88
344,168,169,no,255.19
230,492,161,no,243.11
54,316,126,yes,190.26
648,362,196,no,295.96
386,196,195,no,294.45
360,264,186,no,280.86
270,520,148,no,223.48
244,540,143,no,215.93
224,546,162,no,244.62
718,374,183,no,276.33
380,356,183,no,276.33
660,312,169,no,255.19
230,216,74,yes,111.74
246,448,199,no,300.49
382,238,199,no,300.49
406,166,196,no,295.96
658,288,193,no,291.43
460,310,84,yes,126.84
284,488,187,no,282.37
652,574,95,yes,143.45
196,492,191,no,288.41
222,514,170,no,256.7
680,354,162,no,244.62
688,320,122,no,184.22
346,104,110,yes,166.1
362,310,168,no,253.68
408,308,161,no,243.11
378,330,165,no,249.15
348,282,182,no,274.82
202,550,161,no,243.11
430,310,158,no,238.58
206,526,141,no,212.91
286,508,155,no,234.05
370,282,160,no,241.6
670,100,99,no,149.49
282,262,143,no,215.93
450,474,111,no,167.61
408,284,133,no,200.83
546,128,126,no,190.26
536,460,77,yes,116.27
406,190,182,no,274.82
406,330,139,no,209.89000000000001
344,144,146,no,220.46
302,470,168,no,253.68
352,348,161,no,243.11
268,500,141,no,212.91
314,510,174,no,262.74
110,74,108,yes,163.08
550,170,83,yes,125.33
730,346,170,no,256.7
294,294,112,no,169.12
298,526,171,no,258.21
682,272,168,no,253.68
678,296,141,no,212.91
330,296,109,no,164.59
368,152,155,no,234.05
710,322,165,no,249.15
478,466,119,no,179.69
654,382,191,no,288.41
134,64,133,no,200.83
414,464,100,no,151.0
398,350,146,no,220.46
460,450,126,no,190.26
634,306,173,no,261.23
240,566,169,no,255.19
316,142,159,no,240.09
450,608,89,yes,134.39000000000001
380,128,151,no,228.01
270,280,129,no,194.79
28,298,158,no,238.58
248,288,148,no,223.48
402,264,133,no,200.83
698,366,169,no,255.19
196,460,168,no,253.68
672,132,106,no,160.06
524,170,99,no,149.49
432,330,141,no,212.91
186,522,161,no,243.11
272,546,137,no,206.87
390,148,151,no,228.01
420,140,138,no,208.38
370,106,123,no,185.73
730,324,173,no,261.23
30,336,163,no,246.13
304,276,138,no,208.38
280,316,99,no,149.49
308,334,70,yes,105.7
278,218,119,no,179.69
448,276,111,no,167.61
434,452,84,no,126.84
310,314,116,no,175.16
698,296,161,no,243.11
616,76,158,no,238.58
