x,y,r (pixel),is_circle,r (um)
516,414,204,yes,204
150,200,215,yes,215
198,644,182,yes,182
528,398,167,no,167
538,466,218,no,218
496,430,202,no,202
524,434,183,no,183
534,338,280,no,280
588,412,272,no,272
504,64,150,yes,150
570,386,297,no,297
560,462,221,no,221
536,378,147,no,147
162,226,188,no,188
520,516,274,no,274
182,658,203,no,203
148,252,250,no,250
170,194,200,no,200
552,414,196,no,196
490,390,239,no,239
586,446,237,no,237
552,438,199,no,199
208,662,201,no,201
606,432,252,no,252
130,186,239,no,239
542,358,265,no,265
588,474,244,no,244
496,364,253,no,253
564,488,245,no,245
570,428,213,no,213
694,148,80,yes,80
496,468,260,no,260
614,390,226,no,226
480,414,217,no,217
516,380,146,no,146
216,626,158,no,158
106,218,268,no,268
210,218,217,no,217
476,372,262,no,262
478,478,278,no,278
566,344,266,no,266
628,424,259,no,259
518,32,185,no,185
482,448,225,no,225
466,508,310,no,310
454,356,287,no,287
130,228,247,no,247
200,198,232,no,232
198,238,253,no,253
122,208,249,no,249
196,622,161,no,161
154,180,236,no,236
490,48,172,no,172
86,210,284,no,284
718,476,65,yes,65
544,486,238,no,238
130,268,266,no,266
518,476,234,no,234
616,480,204,no,204
180,212,211,no,211
512,450,205,no,205
182,262,223,no,223
598,370,202,no,202
564,368,138,no,138
458,426,241,no,241
608,460,223,no,223
178,174,186,no,186
486,518,291,no,291
198,166,165,no,165
618,358,244,no,244
94,276,308,no,308
518,80,130,no,130
434,394,255,no,255
116,246,271,no,271
152,152,263,no,263
94,244,314,no,314
74,268,321,no,321
470,26,202,no,202
192,146,176,no,176
220,198,229,no,229
550,70,201,no,201
208,604,143,no,143
582,322,175,no,175
708,176,104,no,104
218,246,244,no,244
554,512,233,no,233
456,446,244,no,244
666,190,84,no,84
580,506,207,no,207
846,320,138,no,138
646,194,99,no,99
162,274,272,no,272
540,42,140,no,140
226,270,259,no,259
456,402,231,no,231
226,652,184,no,184
2,442,78,yes,78
474,66,175,no,175
232,168,223,no,223
520,356,126,no,126
500,344,107,no,107
456,476,207,no,207
248,202,193,no,193
88,184,308,no,308
222,116,115,no,115
132,164,293,no,293
680,218,94,no,94
438,28,225,no,225
716,142,100,no,100
534,96,108,no,108
232,612,164,no,164
658,234,105,no,105
610,308,146,no,146
530,62,119,no,119
270,202,173,no,173
146,314,169,no,169
588,352,111,no,111
684,168,59,no,59
188,602,140,no,140
850,296,99,no,99
494,24,189,no,189
786,476,82,no,82
176,618,149,no,149
480,346,95,no,95
488,322,83,no,83
212,140,139,no,139
614,210,70,no,70
734,494,43,no,43
562,38,163,no,163
824,306,88,no,88
532,126,125,no,125
312,556,127,no,127
820,282,71,no,71
690,124,67,no,67
436,430,154,no,154
670,152,52,no,52
172,146,164,no,164
680,598,51,no,51
740,466,42,no,42
554,324,106,no,106
850,626,85,no,85
374,240,68,no,68
852,352,118,no,118
486,498,144,no,144
228,592,123,no,123
170,584,115,no,115
462,554,98,no,98
840,604,64,no,64
234,146,145,no,145
720,454,55,no,55
112,132,131,no,131
562,114,75,no,75
580,68,70,no,70
452,326,62,no,62
638,216,54,no,54
20,472,44,no,44
42,466,32,no,32
610,70,69,no,69
636,394,61,no,61
104,112,110,no,110
486,178,97,no,97
518,328,95,no,95
782,308,76,no,76
452,526,131,no,131
310,246,113,no,113
562,300,81,no,81
590,218,48,no,48
666,132,44,no,44
326,204,130,no,130
434,548,116,no,116
244,108,93,no,93
72,52,50,no,50
160,128,141,no,141
228,96,94,no,94
334,426,77,no,77
722,610,56,no,56
288,438,34,no,34
452,614,50,no,50
602,328,84,no,84
90,70,68,no,68
434,360,66,no,66
350,466,62,no,62
454,50,60,no,60
622,188,46,no,46
140,132,128,no,128
270,644,116,no,116
572,528,81,no,81
534,308,76,no,76
24,406,42,no,42
250,84,73,no,73
812,264,51,no,51
626,168,38,no,38
250,182,119,no,119
204,104,111,no,111
124,106,105,no,105
578,100,74,no,74
238,68,66,no,66
666,614,47,no,47
