x,y,r (pixel),is_circle,r (um)
620,564,98,yes,98
628,304,172,yes,172
344,152,132,no,132
328,172,159,yes,159
78,378,166,yes,166
94,356,140,no,140
362,170,158,no,158
276,630,134,no,134
638,282,148,no,148
648,302,164,no,164
346,190,134,no,134
644,322,149,no,149
672,302,181,no,181
410,424,111,yes,111
596,304,194,no,194
410,404,84,no,84
98,392,143,no,143
628,544,77,no,77
56,374,182,no,182
662,282,184,no,184
614,284,195,no,195
618,322,193,no,193
290,164,197,no,197
376,152,176,no,176
388,420,110,no,110
374,186,176,no,176
462,452,170,no,170
648,260,198,no,198
466,572,69,yes,69
670,322,194,no,194
308,178,175,no,175
260,642,154,yes,154
102,78,100,yes,100
258,664,174,no,174
388,168,174,no,174
580,564,130,no,130
430,430,118,no,118
326,194,146,no,146
356,428,142,no,142
374,406,131,no,131
600,564,110,no,110
314,156,181,no,181
350,210,116,no,116
648,342,128,no,128
452,412,129,no,129
574,536,126,no,126
430,404,114,no,114
76,398,162,no,162
658,576,121,no,121
654,544,113,no,113
378,438,129,no,129
360,136,178,no,178
280,652,151,no,151
84,68,119,no,119
382,132,185,no,185
616,526,116,no,116
486,564,70,no,70
272,606,110,no,110
610,582,78,no,78
118,404,125,no,125
306,650,166,no,166
104,106,105,no,105
408,448,70,no,70
634,590,59,no,59
642,560,98,no,98
628,260,123,no,123
100,54,142,no,142
468,548,75,no,75
236,644,134,no,134
598,538,64,no,64
116,382,131,no,131
642,528,57,no,57
522,502,50,no,50
412,470,49,no,49
402,384,63,no,63
