x,y,r (pixel),is_circle,r (um)
198,268,34,yes,100.30000000000001
640,88,50,yes,147.5
128,436,39,yes,115.05000000000001
74,514,57,yes,168.15
408,384,51,yes,150.45000000000002
470,102,61,yes,179.95000000000002
560,202,57,yes,168.15
118,290,48,yes,141.60000000000002
268,422,54,yes,159.3
648,536,51,yes,150.45000000000002
496,330,49,yes,144.55
306,102,48,yes,141.60000000000002
230,618,60,yes,177.0
496,426,47,yes,138.65
54,48,46,yes,135.70000000000002
192,506,66,yes,194.70000000000002
40,426,47,yes,138.65
360,466,47,yes,138.65
468,574,43,yes,126.85000000000001
382,550,41,yes,120.95
82,136,44,yes,129.8
578,464,44,yes,129.8
144,50,40,yes,118.0
208,190,48,yes,141.60000000000002
714,396,43,yes,126.85000000000001
664,178,44,yes,129.8
298,190,43,yes,126.85000000000001
732,234,47,yes,138.65
124,202,38,yes,112.10000000000001
118,368,31,yes,91.45
136,594,44,yes,129.8
736,316,38,yes,112.10000000000001
258,246,30,yes,88.5
564,376,36,yes,106.2
726,56,40,yes,118.0
336,610,38,yes,112.10000000000001
730,574,71,no,209.45000000000002
296,538,47,yes,138.65
730,484,44,yes,129.8
560,590,51,yes,150.45000000000002
194,350,48,yes,141.60000000000002
386,92,31,yes,91.45
42,230,48,yes,141.60000000000002
472,240,44,yes,129.8
586,308,36,yes,106.2
160,124,34,yes,100.30000000000001
274,310,43,yes,126.85000000000001
416,294,39,yes,115.05000000000001
228,104,35,yes,103.25
200,420,23,yes,67.85000000000001
636,620,31,yes,91.45
748,580,51,yes,150.45000000000002
216,28,44,yes,129.8
324,256,29,yes,85.55000000000001
442,492,41,yes,120.95
54,342,40,yes,118.0
348,314,31,yes,91.45
334,374,30,yes,88.5
334,24,32,yes,94.4
408,22,42,yes,123.9
656,444,38,yes,112.10000000000001
406,618,33,yes,97.35000000000001
768,108,38,yes,112.10000000000001
430,176,32,yes,94.4
484,176,19,yes,56.050000000000004
364,152,37,yes,109.15
518,512,38,yes,112.10000000000001
642,252,37,yes,109.15
648,352,35,yes,103.25
804,650,38,yes,112.10000000000001
812,56,35,yes,103.25
562,102,34,yes,100.30000000000001
702,114,29,yes,85.55000000000001
32,208,56,no,165.20000000000002
72,660,42,yes,123.9
360,212,29,yes,85.55000000000001
256,140,21,yes,61.95
