x,y,r (pixel),is_circle,r (um)
606,348,187,no,187
628,298,222,no,222
636,318,205,no,205
640,340,215,no,215
576,274,262,no,262
610,318,212,no,212
568,298,272,no,272
588,258,262,no,262
604,296,230,no,230
554,276,287,no,287
528,338,254,no,254
606,266,264,no,264
656,316,217,no,217
506,348,272,no,272
540,296,294,no,294
670,336,234,no,234
556,350,230,no,230
658,294,230,no,230
616,246,271,no,271
540,260,298,no,298
570,332,240,no,240
590,388,228,no,228
674,260,259,no,259
650,272,240,no,240
622,362,187,no,187
564,252,286,no,286
486,370,294,no,294
570,378,208,no,208
652,230,287,no,287
628,266,250,no,250
530,314,277,no,277
588,366,208,yes,208
706,288,287,no,287
550,314,264,no,264
690,272,271,no,271
686,324,250,no,250
508,326,280,no,280
586,308,248,no,248
596,230,295,no,295
156,402,281,no,281
678,306,254,no,254
620,226,285,no,285
702,310,271,no,271
498,300,299,no,299
732,294,292,no,292
636,248,282,no,282
168,472,225,no,225
608,378,165,no,165
658,354,225,no,225
530,358,254,no,254
490,336,266,no,266
516,292,290,no,290
678,240,280,no,280
186,484,222,no,222
620,398,155,no,155
570,232,299,no,299
710,262,287,no,287
556,214,272,no,272
696,350,256,no,256
668,218,294,no,294
222,496,256,no,256
524,238,237,no,237
710,390,293,no,293
722,312,280,no,280
168,422,276,no,276
194,412,271,no,271
212,470,247,no,247
592,330,167,no,167
644,400,148,no,148
478,574,111,no,111
640,378,165,no,165
398,164,163,no,163
558,394,189,no,189
462,246,195,no,195
146,422,296,no,296
722,336,286,no,286
158,374,296,no,296
178,506,200,no,200
468,300,232,no,232
268,452,299,no,299
508,268,199,no,199
630,420,140,no,140
270,44,130,yes,130
258,566,264,no,264
244,542,254,no,254
192,444,251,no,251
450,226,185,no,185
480,316,250,no,250
704,368,272,no,272
374,160,158,no,158
396,276,247,no,247
664,388,180,no,180
74,194,90,yes,90
494,584,112,no,112
278,214,277,no,277
674,366,208,no,208
416,192,161,no,161
216,518,264,no,264
224,432,229,no,229
388,188,183,no,183
658,420,126,no,126
214,538,284,no,284
544,234,215,no,215
298,496,187,no,187
516,206,252,no,252
192,524,205,no,205
158,526,229,yes,229
478,270,210,no,210
274,490,193,no,193
508,606,127,no,127
108,176,104,no,104
280,534,224,no,224
210,558,281,no,281
250,52,152,no,152
268,588,269,no,269
724,362,262,no,262
600,406,141,no,141
268,424,259,no,259
584,210,236,no,236
108,520,276,no,276
244,516,244,no,244
440,206,171,no,171
336,248,76,yes,76
490,252,187,no,187
222,392,221,no,221
418,172,171,no,171
242,484,254,no,254
508,650,164,no,164
244,590,274,no,274
756,346,260,no,260
590,678,238,no,238
72,152,119,no,119
284,60,118,no,118
430,560,116,no,116
92,160,106,no,106
360,238,96,no,96
460,588,96,no,96
270,24,130,no,130
54,198,118,no,118
156,442,250,no,250
180,384,250,no,250
244,404,238,no,238
274,514,207,no,207
360,200,118,no,118
538,686,190,no,190
422,214,182,no,182
630,440,123,no,123
544,378,122,no,122
244,442,208,no,208
498,630,147,no,147
460,562,90,no,90
290,28,150,no,150
246,462,221,no,221
526,630,138,no,138
60,174,135,no,135
614,682,214,no,214
232,356,205,no,205
482,228,160,no,160
520,588,133,no,133
578,408,128,no,128
478,596,116,no,116
650,438,114,no,114
328,460,144,no,144
506,566,118,no,118
610,430,123,no,123
688,388,187,no,187
300,476,168,no,168
478,206,141,no,141
534,658,167,no,167
532,608,142,no,142
630,464,101,no,101
90,206,81,no,81
618,204,203,no,203
438,186,155,no,155
484,656,150,no,150
422,540,134,no,134
674,432,106,no,106
414,250,148,no,148
588,426,119,no,119
226,26,167,no,167
376,220,111,no,111
360,262,120,no,120
540,410,99,no,99
126,188,104,no,104
654,660,150,no,150
550,642,145,no,145
398,218,131,no,131
660,470,108,no,108
556,434,94,no,94
478,182,130,no,130
292,452,165,no,165
520,436,151,no,151
600,4,121,no,121
520,470,144,no,144
518,388,96,no,96
602,658,151,no,151
584,446,96,no,96
502,412,133,no,133
656,2,127,no,127
338,228,89,no,89
560,414,110,no,110
438,166,138,no,138
294,80,101,no,101
476,622,128,no,128
444,574,96,no,96
680,452,86,no,86
310,32,148,no,148
546,484,107,no,107
192,546,190,no,190
388,140,139,no,139
452,126,82,no,82
678,410,116,no,116
610,452,101,no,101
332,194,133,no,133
416,116,112,no,112
560,674,154,no,154
382,242,116,no,116
266,68,114,no,114
242,2,165,no,165
466,164,116,no,116
482,554,82,no,82
262,2,151,no,151
230,48,96,no,96
410,146,141,no,141
460,196,123,no,123
384,108,122,no,122
622,18,111,no,111
464,142,98,no,98
586,468,78,no,78
576,4,107,no,107
316,240,97,no,97
250,30,120,no,120
242,74,89,no,89
564,596,87,no,87
700,444,77,no,77
518,496,128,no,128
568,620,106,no,106
482,150,100,no,100
222,312,165,no,165
416,272,133,no,133
544,458,132,no,132
144,204,104,no,104
642,484,80,no,80
564,454,78,no,78
670,490,86,no,86
306,266,140,no,140
704,424,84,no,84
286,256,155,no,155
520,186,116,no,116
322,68,163,no,163
570,642,131,no,131
166,224,105,no,105
610,472,85,no,85
682,16,103,no,103
498,392,76,no,76
432,630,83,no,83
420,600,78,no,78
522,554,76,no,76
574,24,89,no,89
598,26,98,no,98
728,442,123,no,123
550,504,90,no,90
542,536,89,no,89
320,212,112,no,112
546,194,109,no,109
460,434,96,no,96
510,368,89,no,89
200,354,120,no,120
402,608,84,no,84
458,612,78,no,78
306,544,98,no,98
274,90,95,no,95
554,20,79,no,79
592,640,114,no,114
610,494,76,no,76
724,418,119,no,119
668,34,95,no,95
742,396,102,no,102
572,482,96,no,96
290,590,94,no,94
100,374,99,no,99
572,504,98,no,98
550,558,76,no,76
326,48,134,no,134
568,196,109,no,109
220,68,78,no,78
306,54,94,no,94
280,558,120,no,120
296,520,96,no,96
72,216,92,no,92
332,270,85,no,85
744,316,108,no,108
490,456,96,no,96
358,620,115,no,115
270,402,100,no,100
470,356,94,no,94
382,608,89,no,89
210,42,78,no,78
758,294,92,no,92
434,146,78,no,78
398,634,87,no,87
708,10,86,no,86
224,292,90,no,90
462,636,76,no,76
280,234,77,no,77
