x,y,r (pixel),is_circle,r (um)
578,144,57,yes,168.15
358,204,60,yes,177.0
342,426,50,yes,147.5
770,230,68,yes,200.60000000000002
720,330,49,yes,144.55
634,258,71,yes,209.45000000000002
302,96,62,yes,182.9
104,98,62,yes,182.9
462,294,70,yes,206.5
160,318,60,yes,177.0
118,420,55,yes,162.25
684,148,51,yes,150.45000000000002
678,586,62,yes,182.9
166,532,67,yes,197.65
696,48,53,yes,156.35000000000002
114,212,48,yes,141.60000000000002
238,432,66,yes,194.70000000000002
566,604,50,yes,147.5
594,504,56,yes,165.20000000000002
506,400,52,yes,153.4
472,526,48,yes,141.60000000000002
808,112,58,yes,171.10000000000002
438,284,83,no,244.85000000000002
396,630,52,yes,153.4
774,528,50,yes,147.5
372,526,54,yes,159.3
612,56,35,yes,103.25
536,222,38,yes,112.10000000000001
616,382,63,no,185.85000000000002
794,416,65,yes,191.75
468,174,47,yes,138.65
138,650,62,yes,182.9
696,472,49,yes,144.55
606,252,92,no,271.40000000000003
556,316,37,yes,109.15
412,66,50,yes,147.5
272,274,47,yes,138.65
224,414,62,no,182.9
260,184,42,yes,123.9
824,316,41,yes,120.95
186,156,38,yes,112.10000000000001
146,300,82,no,241.9
624,234,67,no,197.65
794,612,42,yes,123.9
426,452,39,yes,115.05000000000001
268,78,78,no,230.10000000000002
414,376,37,yes,109.15
182,302,78,no,230.10000000000002
374,600,75,no,221.25
580,484,68,no,200.60000000000002
202,14,67,yes,197.65
110,78,72,no,212.4
636,392,72,no,212.4
350,324,50,yes,147.5
136,326,84,no,247.8
334,306,72,no,212.4
100,402,66,no,194.70000000000002
72,572,44,yes,129.8
500,106,31,yes,91.45
148,502,68,no,200.60000000000002
488,390,68,no,200.60000000000002
272,526,46,yes,135.70000000000002
66,336,39,yes,115.05000000000001
352,510,72,no,212.4
26,484,60,yes,177.0
558,128,58,no,171.10000000000002
376,620,73,no,215.35000000000002
202,230,38,yes,112.10000000000001
338,194,72,no,212.4
754,216,71,no,209.45000000000002
784,94,68,no,200.60000000000002
216,92,30,yes,88.5
790,6,49,yes,144.55
652,248,81,no,238.95000000000002
218,590,39,yes,115.05000000000001
478,604,38,yes,112.10000000000001
774,420,81,no,238.95000000000002
522,24,70,yes,206.5
456,514,62,no,182.9
456,268,70,no,206.5
456,158,68,no,200.60000000000002
572,504,76,no,224.20000000000002
8,254,61,yes,179.95000000000002
662,144,65,no,191.75
136,412,65,no,191.75
684,454,52,no,153.4
774,616,61,no,179.95000000000002
260,254,53,no,156.35000000000002
430,74,64,no,188.8
298,76,49,no,144.55
100,182,51,no,150.45000000000002
140,626,56,no,165.20000000000002
326,588,39,no,115.05000000000001
138,526,42,no,123.9
404,608,48,no,141.60000000000002
392,42,51,no,150.45000000000002
242,340,30,yes,88.5
564,470,61,no,179.95000000000002
676,36,71,no,209.45000000000002
212,212,47,no,138.65
246,170,45,no,132.75
710,396,30,yes,88.5
186,216,43,no,126.85000000000001
406,138,27,yes,79.65
324,642,31,yes,91.45
260,438,44,no,129.8
520,414,40,no,118.0
172,500,41,no,120.95
160,638,38,no,112.10000000000001
240,272,37,no,109.15
296,364,25,yes,73.75
16,42,41,yes,120.95
130,196,39,no,115.05000000000001
596,132,38,no,112.10000000000001
320,410,35,no,103.25
286,112,32,no,94.4
94,116,34,no,100.30000000000001
