x,y,r (pixel),is_circle,r (um)
700,482,64,yes,188.8
458,266,60,yes,177.0
84,442,56,yes,165.20000000000002
352,156,95,no,280.25
436,534,58,yes,171.10000000000002
624,630,58,yes,171.10000000000002
340,310,64,yes,188.8
126,190,47,yes,138.65
330,442,72,yes,212.4
510,152,62,yes,182.9
588,336,65,no,191.75
296,214,48,yes,141.60000000000002
240,532,54,yes,159.3
174,470,43,yes,126.85000000000001
464,538,93,no,274.35
156,194,84,no,247.8
664,222,84,no,247.8
528,126,99,no,292.05
572,458,95,no,280.25
598,360,94,no,277.3
680,240,90,no,265.5
316,294,99,no,292.05
432,252,95,no,280.25
794,460,36,yes,106.2
768,154,39,yes,115.05000000000001
340,602,56,yes,165.20000000000002
148,586,55,yes,162.25
142,64,62,no,182.9
62,110,50,yes,147.5
510,450,48,yes,141.60000000000002
396,184,43,yes,126.85000000000001
696,566,30,yes,88.5
204,334,88,no,259.6
152,610,74,no,218.3
126,590,70,no,206.5
272,56,56,yes,165.20000000000002
162,72,55,yes,162.25
104,414,88,no,259.6
182,80,78,no,230.10000000000002
358,112,72,no,212.4
566,332,62,yes,182.9
188,452,88,no,259.6
144,88,77,no,227.15
556,236,39,yes,115.05000000000001
118,210,70,no,206.5
28,556,65,yes,191.75
678,58,44,yes,129.8
32,340,58,yes,171.10000000000002
654,250,85,no,250.75000000000003
446,282,80,no,236.0
496,46,46,yes,135.70000000000002
616,118,45,yes,132.75
700,138,38,yes,112.10000000000001
582,484,44,yes,129.8
360,296,76,no,224.20000000000002
104,184,68,no,200.60000000000002
640,538,31,yes,91.45
258,72,71,no,209.45000000000002
526,520,29,yes,85.55000000000001
104,434,72,no,212.4
758,336,33,yes,97.35000000000001
680,476,84,no,247.8
462,358,62,no,182.9
600,18,61,yes,179.95000000000002
320,586,82,no,241.9
72,458,76,no,224.20000000000002
120,288,40,yes,118.0
54,240,36,yes,106.2
196,214,52,no,153.4
196,148,35,yes,103.25
482,146,77,no,227.15
602,632,74,no,218.3
732,282,30,yes,88.5
674,388,29,yes,85.55000000000001
82,116,60,no,177.0
182,334,50,no,147.5
216,220,37,yes,109.15
434,100,32,yes,94.4
238,264,65,no,191.75
578,550,27,yes,79.65
250,44,58,no,171.10000000000002
478,254,65,no,191.75
260,354,48,no,141.60000000000002
72,88,62,no,182.9
750,88,30,yes,88.5
742,222,26,yes,76.7
352,434,80,no,236.0
480,372,49,no,144.55
346,94,48,no,141.60000000000002
200,392,39,no,115.05000000000001
146,176,70,no,206.5
428,38,31,yes,91.45
626,426,28,yes,82.60000000000001
326,326,81,no,238.95000000000002
802,38,44,yes,129.8
574,414,31,yes,91.45
126,352,42,no,123.9
684,326,37,yes,109.15
238,426,36,yes,106.2
68,428,66,no,194.70000000000002
252,286,38,yes,112.10000000000001
490,602,33,yes,97.35000000000001
290,134,32,yes,94.4
440,434,35,no,103.25
170,52,48,no,141.60000000000002
422,624,38,yes,112.10000000000001
196,274,23,yes,67.85000000000001
558,354,66,no,194.70000000000002
384,92,53,no,156.35000000000002
166,322,52,no,153.4
296,192,39,no,115.05000000000001
418,322,29,no,85.55000000000001
262,530,62,no,182.9
410,378,36,no,106.2
554,602,31,no,91.45
522,660,37,yes,109.15
108,504,26,yes,76.7
424,82,35,no,103.25
360,322,56,no,165.20000000000002
202,632,32,no,94.4
578,178,24,yes,70.80000000000001
412,168,46,no,135.70000000000002
418,432,33,no,97.35000000000001
246,164,28,yes,82.60000000000001
386,166,44,no,129.8
74,40,23,yes,67.85000000000001
146,392,27,no,79.65
162,244,22,yes,64.9
124,264,37,no,109.15
254,618,36,yes,106.2
476,282,54,no,159.3
494,438,43,no,126.85000000000001
794,108,17,yes,50.150000000000006
350,454,46,no,135.70000000000002
84,412,42,no,123.9
542,80,22,yes,64.9
84,642,37,no,109.15
724,184,22,yes,64.9
362,8,45,yes,132.75
614,384,22,yes,64.9
492,166,47,no,138.65
640,350,19,yes,56.050000000000004
612,612,43,no,126.85000000000001
326,204,38,no,112.10000000000001
590,100,34,no,100.30000000000001
714,360,28,no,82.60000000000001
346,72,40,no,118.0
412,540,42,no,123.9
418,194,46,no,135.70000000000002
66,130,38,no,112.10000000000001
634,128,36,no,106.2
300,116,33,no,97.35000000000001
42,532,41,no,120.95
224,370,22,no,64.9
8,412,27,yes,79.65
274,230,22,no,64.9
128,464,19,no,56.050000000000004
402,128,16,yes,47.2
484,352,29,no,85.55000000000001
230,286,27,no,79.65
602,492,23,no,67.85000000000001
370,366,17,yes,50.150000000000006
292,48,36,no,106.2
176,200,27,no,79.65
