x,y,r (pixel),is_circle,r (um)
632,274,183,yes,142.74
612,276,189,no,147.42000000000002
312,348,140,yes,109.2
650,286,204,no,159.12
600,258,210,no,163.8
158,238,77,yes,60.06
526,534,109,yes,85.02
572,242,241,no,187.98000000000002
616,296,200,no,156.0
576,290,216,no,168.48000000000002
588,274,220,no,171.6
420,6,158,yes,123.24000000000001
564,264,241,no,187.98000000000002
338,362,138,no,107.64
644,256,206,no,160.68
280,334,175,no,136.5
624,250,162,no,126.36
334,336,160,no,124.80000000000001
324,378,144,no,112.32000000000001
274,626,141,yes,109.98
546,546,138,no,107.64
362,308,200,no,156.0
534,514,116,no,90.48
582,312,232,no,180.96
632,230,227,no,177.06
506,536,118,no,92.04
592,234,233,no,181.74
300,328,164,no,127.92
608,314,227,no,177.06
290,358,147,no,114.66000000000001
632,322,227,no,177.06
514,516,100,no,78.0
660,306,226,no,176.28
408,26,135,no,105.3
514,556,132,no,102.96000000000001
672,274,225,no,175.5
526,490,151,no,117.78
610,226,187,no,145.86
660,246,203,no,158.34
546,488,133,no,103.74000000000001
320,322,129,no,100.62
832,110,89,yes,69.42
342,310,159,no,124.02000000000001
488,508,111,no,86.58
478,536,145,no,113.10000000000001
552,524,122,no,95.16
152,218,67,no,52.260000000000005
846,84,118,no,92.04
658,204,109,no,85.02
264,366,119,no,92.82000000000001
388,14,123,no,95.94
178,228,56,no,43.68
138,236,49,no,38.22
298,382,78,no,60.84
