x,y,r (pixel),is_circle,r (um)
408,228,113,yes,88.14
646,312,148,yes,115.44
150,174,168,yes,131.04
420,526,171,yes,133.38
236,376,83,yes,64.74000000000001
126,174,172,no,134.16
672,308,156,no,121.68
140,154,148,no,115.44
400,554,198,no,154.44
396,512,198,no,154.44
430,506,178,no,138.84
642,292,167,no,130.26
142,196,189,no,147.42000000000002
460,532,199,no,155.22
402,534,180,no,140.4
656,330,169,no,131.82
612,292,189,no,147.42000000000002
120,196,194,no,151.32
488,532,226,no,176.28
376,514,217,no,169.26000000000002
624,318,170,no,132.6
440,524,160,no,124.80000000000001
166,190,190,no,148.20000000000002
348,514,243,no,189.54000000000002
82,200,220,no,171.6
388,572,220,no,171.6
418,490,202,no,157.56
402,248,134,no,104.52000000000001
694,318,186,no,145.08
452,500,230,no,179.4
648,270,190,no,148.20000000000002
416,200,141,no,109.98
112,228,226,no,176.28
386,230,126,no,98.28
434,546,186,no,145.08
148,136,128,no,99.84
100,186,197,no,153.66
372,554,214,no,166.92000000000002
362,530,236,no,184.08
668,288,180,no,140.4
44,582,220,no,171.6
166,148,208,no,162.24
350,548,251,no,195.78
428,234,127,no,99.06
44,542,178,yes,138.84
148,226,214,no,166.92000000000002
442,442,235,no,183.3
602,320,192,no,149.76
450,466,218,no,170.04
618,342,191,no,148.98000000000002
18,572,215,no,167.70000000000002
470,508,210,no,163.8
688,264,196,no,152.88
110,158,176,no,137.28
50,514,149,no,116.22
248,354,109,no,85.02
258,374,102,no,79.56
694,298,180,no,140.4
178,174,141,no,109.98
392,210,117,no,91.26
374,376,198,no,154.44
266,406,116,no,90.48
214,370,105,no,81.9
170,224,159,no,124.02000000000001
626,276,141,no,109.98
454,554,130,no,101.4
638,340,135,no,105.3
186,146,123,no,95.94
436,206,79,no,61.620000000000005
132,212,171,no,133.38
174,126,125,no,97.5
244,398,93,no,72.54
278,384,115,no,89.7
360,570,113,no,88.14
440,482,117,no,91.26
400,276,117,no,91.26
374,260,104,no,81.12
200,220,102,no,79.56
664,258,96,no,74.88
100,280,90,no,70.2
382,312,135,no,105.3
424,264,75,no,58.5
90,258,111,no,86.58
222,154,94,no,73.32000000000001
150,114,106,no,82.68
188,106,90,no,70.2
342,606,77,no,60.06
224,392,64,no,49.92
124,142,140,no,109.2
200,168,139,no,108.42
356,212,83,no,64.74000000000001
518,494,76,no,59.28
466,454,97,no,75.66
464,484,116,no,90.48
68,282,52,no,40.56
264,322,62,no,48.36
558,356,23,yes,17.94
512,538,89,no,69.42
452,222,61,no,47.58
500,514,102,no,79.56
580,332,75,no,58.5
40,248,33,yes,25.740000000000002
490,490,106,no,82.68
