x,y,r (pixel),is_circle,r (um)
678,488,58,yes,171.10000000000002
310,78,52,yes,153.4
140,596,36,yes,106.2
154,260,34,yes,100.30000000000001
496,94,50,yes,147.5
40,76,33,yes,97.35000000000001
682,396,36,yes,106.2
708,626,31,yes,91.45
808,148,29,yes,85.55000000000001
174,130,36,yes,106.2
214,74,28,yes,82.60000000000001
418,64,38,yes,112.10000000000001
112,456,33,yes,97.35000000000001
744,94,34,yes,100.30000000000001
330,96,75,no,221.25
562,574,25,yes,73.75
322,62,61,no,179.95000000000002
496,10,37,yes,109.15
788,60,23,yes,67.85000000000001
690,170,27,yes,79.65
410,198,22,yes,64.9
382,146,22,yes,64.9
268,182,23,yes,67.85000000000001
484,302,30,yes,88.5
136,54,24,yes,70.80000000000001
24,14,26,yes,76.7
642,186,21,yes,61.95
576,480,17,yes,50.150000000000006
494,530,22,yes,64.9
606,122,23,yes,67.85000000000001
348,630,26,yes,76.7
28,564,23,yes,67.85000000000001
88,224,23,yes,67.85000000000001
634,426,20,yes,59.0
836,436,28,yes,82.60000000000001
328,148,21,yes,61.95
538,292,16,yes,47.2
452,532,23,yes,67.85000000000001
834,502,23,yes,67.85000000000001
406,646,23,yes,67.85000000000001
796,538,21,yes,61.95
174,530,19,yes,56.050000000000004
614,286,18,yes,53.1
302,406,17,yes,50.150000000000006
22,178,22,yes,64.9
90,54,23,yes,67.85000000000001
322,582,17,yes,50.150000000000006
762,476,16,yes,47.2
290,72,54,no,159.3
74,290,28,no,82.60000000000001
378,450,27,no,79.65
742,424,16,yes,47.2
234,358,16,yes,47.2
786,450,22,yes,64.9
504,396,18,yes,53.1
222,660,19,yes,56.050000000000004
284,306,18,yes,53.1
222,608,19,yes,56.050000000000004
678,654,18,yes,53.1
120,174,18,yes,53.1
84,670,41,yes,120.95
128,100,14,yes,41.300000000000004
576,534,16,yes,47.2
68,190,16,yes,47.2
600,162,16,yes,47.2
562,400,13,yes,38.35
712,574,22,yes,64.9
386,666,15,yes,44.25
176,54,21,no,61.95
794,268,16,yes,47.2
528,558,15,yes,44.25
340,528,13,yes,38.35
172,14,29,yes,85.55000000000001
736,330,17,yes,50.150000000000006
802,236,16,yes,47.2
428,552,13,yes,38.35
414,534,16,yes,47.2
308,634,15,yes,44.25
290,666,15,yes,44.25
262,382,14,yes,41.300000000000004
230,190,12,yes,35.400000000000006
422,586,20,no,59.0
262,524,17,yes,50.150000000000006
580,296,14,yes,41.300000000000004
668,208,14,yes,41.300000000000004
30,338,12,yes,35.400000000000006
462,436,10,yes,29.5
300,604,20,no,59.0
812,322,15,yes,44.25
562,128,20,yes,59.0
478,574,12,yes,35.400000000000006
386,604,12,yes,35.400000000000006
152,78,21,no,61.95
414,610,10,no,29.5
826,668,24,yes,70.80000000000001
334,6,21,yes,61.95
104,510,14,yes,41.300000000000004
448,582,14,yes,41.300000000000004
442,324,11,yes,32.45
